rider,stage,position,gap,stage_time
COLEDAN Marco,5,154,604,15397
ZHUPA Eugert,5,155,604,15397
SIMION Paolo,5,156,604,15397
VENTER Jaco,5,157,604,15397
FRISON Frederik,5,158,604,15397
NEILANDS Krists,5,159,604,15397
FERNÁNDEZ Rubén,5,160,604,15397
NOVAK Domen,5,161,604,15397
MORABITO Steve,5,162,604,15397
HOFSTEDE Lennard,5,163,604,15397
HAMILTON Chris,5,164,604,15397
VAN POPPEL Boy,5,165,604,15397
BERTAZZO Liam,5,166,604,15397
HIRT Jan,5,167,604,15397
BENNETT Sam,5,168,604,15397
SCHILLINGER Andreas,5,169,604,15397
TUFT Svein,5,170,604,15397
CAMPENAERTS Victor,5,171,604,15397
VAN POPPEL Danny,5,172,604,15397
SELIG Rüdiger,5,173,613,15406
WELLENS Tim,4,1,0,19054
WOODS Michael,4,2,0,19054
BATTAGLIN Enrico,4,3,0,19054
YATES Simon,4,4,0,19054
FORMOLO Davide,4,5,0,19054
KREUZIGER Roman,4,6,4,19058
KONRAD Patrick,4,7,4,19058
SÁNCHEZ Luis León,4,8,4,19058
POZZOVIVO Domenico,4,9,4,19058
CHAVES Esteban,4,10,4,19058
DUMOULIN Tom,4,11,4,19058
DENNIS Rohan,4,12,4,19058
PINOT Thibaut,4,13,4,19058
BENNETT George,4,14,10,19064
BILBAO Pello,4,15,10,19064
CARAPAZ Richard,4,16,10,19064
MEINTJES Louis,4,17,10,19064
ARU Fabio,4,18,10,19064
ULISSI Diego,4,19,10,19064
BETANCUR Carlos,4,20,10,19064
SCHACHMANN Maximilian,4,21,10,19064
KANGERT Tanel,4,22,10,19064
POELS Wout,4,23,10,19064
PREIDLER Georg,4,24,21,19075
OOMEN Sam,4,25,21,19075
HENAO Sergio,4,26,21,19075
CATTANEO Mattia,4,27,21,19075
POLANC Jan,4,28,21,19075
LÓPEZ Miguel Ángel,4,29,21,19075
FROOME Chris,4,30,21,19075
O'CONNOR Ben,4,31,21,19075
VALLS Rafael,4,32,21,19075
ROCHE Nicolas,4,33,21,19075
GENIEZ Alexandre,4,34,27,19081
REICHENBACH Sébastien,4,35,27,19081
CONTI Valerio,4,36,27,19081
NEILANDS Krists,4,37,27,19081
MASNADA Fausto,4,38,27,19081
GONÇALVES José,4,39,27,19081
GAVAZZI Francesco,4,40,27,19081
VISCONTI Giovanni,4,41,27,19081
NIEVE Mikel,4,42,27,19081
MONTAGUTI Matteo,4,43,36,19090
BENNETT Sam,4,44,36,19090
HAIG Jack,4,45,36,19090
LAMMERTINK Maurits,4,46,36,19090
PANTANO Jarlinson,4,47,36,19090
BOARO Manuele,4,48,36,19090
BRAMBILLA Gianluca,4,49,36,19090
BIDARD François,4,50,41,19095
BROWN Nathan,4,51,43,19097
GROßSCHARTNER Felix,4,52,49,19103
TEN DAM Laurens,4,53,52,19106
WÜRTZ SCHMIDT Mads,4,54,68,19122
ELISSONDE Kenny,4,55,74,19128
DOWSETT Alex,4,56,77,19131
ATAPUMA Darwin,4,57,77,19131
TORRES Rodolfo Andrés,4,58,77,19131
VAN DER SANDE Tosh,4,59,83,19137
DE LA PARTE Víctor,4,60,88,19142
HERMANS Ben,4,61,88,19142
HIRT Jan,4,62,88,19142
CICCONE Giulio,4,63,88,19142
ARMÉE Sander,4,64,88,19142
BOUWMAN Koen,4,65,88,19142
CARTHY Hugh,4,66,88,19142
PFINGSTEN Christoph,4,67,88,19142
BENEDETTI Cesare,4,68,88,19142
CAPECCHI Eros,4,69,101,19155
MØRKØV Michael,4,70,101,19155
CHEREL Mikaël,4,71,101,19155
ŠTYBAR Zdeněk,4,72,123,19177
HANSEN Adam,4,73,123,19177
MOHORIČ Matej,4,74,123,19177
GIBBONS Ryan,4,75,123,19177
JANSE VAN RENSBURG Jacques,4,76,123,19177
DUPONT Hubert,4,77,123,19177
PUCCIO Salvatore,4,78,133,19187
VENDRAME Andrea,4,79,148,19202
PLAZA Rubén,4,80,161,19215
GESINK Robert,4,81,161,19215
MORABITO Steve,4,82,161,19215
BOIVIN Guillaume,4,83,161,19215
BERHANE Natnael,4,84,161,19215
VENTURINI Clément,4,85,161,19215
DENZ Nico,4,86,187,19241
KING Ben,4,87,198,19252
ANDREETTA Simone,4,88,198,19252
BAK Lars Ytting,4,89,198,19252
TONELLI Alessandro,4,90,198,19252
BELLETTI Manuel,4,91,198,19252
DOMBROWSKI Joe,4,92,198,19252
VERVAEKE Louis,4,93,198,19252
MORI Manuele,4,94,198,19252
SENNI Manuel,4,95,198,19252
QUINTANA Dayer,4,96,205,19259
SEPÚLVEDA Eduardo,4,97,205,19259
ROY Jérémy,4,98,205,19259
HAGA Chad,4,99,205,19259
ZARDINI Edoardo,4,100,205,19259
DE MARCHI Alessandro,4,101,221,19275
LADAGNOUS Matthieu,4,102,221,19275
MARCATO Marco,4,103,333,19387
BONIFAZIO Niccolò,4,104,342,19396
SBARAGLI Kristian,4,105,342,19396
ROUX Anthony,4,106,364,19418
DOCKER Mitchell,4,107,367,19421
DIDIER Laurent,4,108,370,19424
CAVAGNA Rémi,4,109,370,19424
SÉNÉCHAL Florian,4,110,370,19424
BEWLEY Sam,4,111,385,19439
JUUL-JENSEN Christopher,4,112,385,19439
MODOLO Sacha,4,113,394,19448
LAENGEN Vegard Stake,4,114,394,19448
DE LA CRUZ David,4,115,404,19458
MARTIN Tony,4,116,404,19458
BALLERINI Davide,4,117,404,19458
ZEITS Andrey,4,118,410,19464
SABATINI Fabio,4,119,453,19507
VIVIANI Elia,4,120,453,19507
VLIEGEN Loïc,4,121,453,19507
PLANCKAERT Baptiste,4,122,453,19507
VAN HOECKE Gijs,4,123,453,19507
MAESTRI Mirco,4,124,453,19507
VAN EMDEN Jos,4,125,453,19507
ANTÓN Igor,4,126,453,19507
LINDEMAN Bert-Jan,4,127,453,19507
BONNET William,4,128,453,19507
VAN POPPEL Danny,4,129,453,19507
NIV Guy,4,130,453,19507
SAGIV Guy,4,131,453,19507
VAN POPPEL Boy,4,132,453,19507
NOVAK Domen,4,133,453,19507
DEMPSTER Zak,4,134,453,19507
ROELANDTS Jürgen,4,135,453,19507
NIBALI Antonio,4,136,453,19507
FRISON Frederik,4,137,453,19507
TUFT Svein,4,138,453,19507
SCULLY Tom,4,139,478,19532
PEDRERO Antonio,4,140,485,19539
KNEES Christian,4,141,523,19577
FRAPPORTI Marco,4,142,525,19579
MOSCA Jacopo,4,143,525,19579
SCHILLINGER Andreas,4,144,530,19584
BELKOV Maxim,4,145,530,19584
VENTER Jaco,4,146,530,19584
FERNÁNDEZ Rubén,4,147,530,19584
DRUCKER Jempy,4,148,546,19600
DEBUSSCHERE Jens,4,149,546,19600
VAN ASBROECK Tom,4,150,546,19600
KIRYIENKA Vasil,4,151,556,19610
CAMPENAERTS Victor,4,152,563,19617
VENTOSO Francisco José,4,153,574,19628
KUZNETSOV Viacheslav,4,154,652,19706
LUTSENKO Alexey,4,155,652,19706
MULLEN Ryan,4,156,652,19706
IRIZAR Markel,4,157,652,19706
FRANKINY Kilian,4,158,652,19706
HOFSTEDE Lennard,4,159,652,19706
VILLELLA Davide,4,160,805,19859
BARBIN Enrico,4,161,822,19876
CURVERS Roy,4,162,888,19942
HAMILTON Chris,4,163,888,19942
JAUREGUI Quentin,4,164,932,19986
ZHUPA Eugert,4,165,971,20025
FONZI Giuseppe,4,166,971,20025
TURRIN Alex,4,167,971,20025
COLEDAN Marco,4,168,971,20025
BERTAZZO Liam,4,169,971,20025
MARECZKO Jakub,4,170,971,20025
EG Niklas,4,171,971,20025
PEDERSEN Mads,4,172,971,20025
SIMION Paolo,4,173,971,20025
SELIG Rüdiger,4,174,971,20025
VIVIANI Elia,3,1,0,18129
MODOLO Sacha,3,2,0,18129
BENNETT Sam,3,3,0,18129
MARECZKO Jakub,3,4,0,18129
VAN POPPEL Danny,3,5,0,18129
DEBUSSCHERE Jens,3,6,0,18129
BELLETTI Manuel,3,7,0,18129
PLANCKAERT Baptiste,3,8,0,18129
PEDERSEN Mads,3,9,0,18129
GONÇALVES José,3,10,0,18129
SBARAGLI Kristian,3,11,0,18129
SIMION Paolo,3,12,0,18129
MOHORIČ Matej,3,13,0,18129
WOODS Michael,3,14,0,18129
CHAVES Esteban,3,15,0,18129
YATES Simon,3,16,0,18129
DUMOULIN Tom,3,17,0,18129
KUZNETSOV Viacheslav,3,18,0,18129
DRUCKER Jempy,3,19,0,18129
BALLERINI Davide,3,20,0,18129
OOMEN Sam,3,21,0,18129
KANGERT Tanel,3,22,0,18129
WELLENS Tim,3,23,0,18129
VALLS Rafael,3,24,0,18129
BENNETT George,3,25,0,18129
SCHACHMANN Maximilian,3,26,0,18129
VENTURINI Clément,3,27,0,18129
KREUZIGER Roman,3,28,0,18129
LUTSENKO Alexey,3,29,0,18129
FROOME Chris,3,30,0,18129
DOWSETT Alex,3,31,0,18129
FERNÁNDEZ Rubén,3,32,0,18129
POELS Wout,3,33,0,18129
MEINTJES Louis,3,34,0,18129
WÜRTZ SCHMIDT Mads,3,35,0,18129
DENNIS Rohan,3,36,0,18129
POZZOVIVO Domenico,3,37,0,18129
KONRAD Patrick,3,38,0,18129
CONTI Valerio,3,39,0,18129
GIBBONS Ryan,3,40,0,18129
LADAGNOUS Matthieu,3,41,0,18129
BAK Lars Ytting,3,42,0,18129
HENAO Sergio,3,43,0,18129
PANTANO Jarlinson,3,44,0,18129
MARTIN Tony,3,45,0,18129
BILBAO Pello,3,46,0,18129
MØRKØV Michael,3,47,0,18129
BONNET William,3,48,0,18129
VAN DER SANDE Tosh,3,49,0,18129
BRAMBILLA Gianluca,3,50,0,18129
PFINGSTEN Christoph,3,51,0,18129
GENIEZ Alexandre,3,52,0,18129
HIRT Jan,3,53,0,18129
ARU Fabio,3,54,0,18129
PREIDLER Georg,3,55,0,18129
VENTOSO Francisco José,3,56,0,18129
HANSEN Adam,3,57,0,18129
FORMOLO Davide,3,58,0,18129
BETANCUR Carlos,3,59,0,18129
CHEREL Mikaël,3,60,0,18129
LAMMERTINK Maurits,3,61,0,18129
PINOT Thibaut,3,62,0,18129
POLANC Jan,3,63,0,18129
VILLELLA Davide,3,64,0,18129
GROßSCHARTNER Felix,3,65,0,18129
LÓPEZ Miguel Ángel,3,66,0,18129
NIEVE Mikel,3,67,0,18129
DE LA PARTE Víctor,3,68,0,18129
SÁNCHEZ Luis León,3,69,0,18129
PUCCIO Salvatore,3,70,0,18129
VAN HOECKE Gijs,3,71,0,18129
GAVAZZI Francesco,3,72,0,18129
CARAPAZ Richard,3,73,0,18129
ULISSI Diego,3,74,0,18129
ROELANDTS Jürgen,3,75,0,18129
COLEDAN Marco,3,76,0,18129
DE LA CRUZ David,3,77,0,18129
MULLEN Ryan,3,78,0,18129
ROUX Anthony,3,79,0,18129
O'CONNOR Ben,3,80,0,18129
MONTAGUTI Matteo,3,81,0,18129
ROCHE Nicolas,3,82,0,18129
ZHUPA Eugert,3,83,0,18129
BENEDETTI Cesare,3,84,0,18129
EG Niklas,3,85,0,18129
DENZ Nico,3,86,0,18129
BATTAGLIN Enrico,3,87,0,18129
BIDARD François,3,88,0,18129
TORRES Rodolfo Andrés,3,89,0,18129
VENTER Jaco,3,90,0,18129
DOCKER Mitchell,3,91,0,18129
DEMPSTER Zak,3,92,0,18129
SAGIV Guy,3,93,0,18129
ŠTYBAR Zdeněk,3,94,27,18156
BERTAZZO Liam,3,95,27,18156
CATTANEO Mattia,3,96,31,18160
IRIZAR Markel,3,97,31,18160
MASNADA Fausto,3,98,31,18160
JAUREGUI Quentin,3,99,31,18160
TEN DAM Laurens,3,100,31,18160
CAVAGNA Rémi,3,101,31,18160
MORI Manuele,3,102,31,18160
FRANKINY Kilian,3,103,31,18160
ANTÓN Igor,3,104,31,18160
CAPECCHI Eros,3,105,31,18160
SÉNÉCHAL Florian,3,106,31,18160
DOMBROWSKI Joe,3,107,31,18160
DUPONT Hubert,3,108,31,18160
KING Ben,3,109,31,18160
BROWN Nathan,3,110,31,18160
ZEITS Andrey,3,111,31,18160
LAENGEN Vegard Stake,3,112,31,18160
MARCATO Marco,3,113,31,18160
MOSCA Jacopo,3,114,31,18160
QUINTANA Dayer,3,115,31,18160
CAMPENAERTS Victor,3,116,31,18160
BOARO Manuele,3,117,31,18160
TURRIN Alex,3,118,31,18160
NEILANDS Krists,3,119,31,18160
VAN POPPEL Boy,3,120,31,18160
VAN ASBROECK Tom,3,121,31,18160
BEWLEY Sam,3,122,42,18171
BOIVIN Guillaume,3,123,48,18177
SELIG Rüdiger,3,124,65,18194
ATAPUMA Darwin,3,125,67,18196
GUARDINI Andrea,3,126,74,18203
MAESTRI Mirco,3,127,74,18203
SENNI Manuel,3,128,74,18203
CURVERS Roy,3,129,74,18203
VAN EMDEN Jos,3,130,74,18203
KNEES Christian,3,131,74,18203
KIRYIENKA Vasil,3,132,74,18203
VISCONTI Giovanni,3,133,74,18203
PEDRERO Antonio,3,134,74,18203
HERMANS Ben,3,135,92,18221
VENDRAME Andrea,3,136,92,18221
HAIG Jack,3,137,92,18221
TONELLI Alessandro,3,138,92,18221
JANSE VAN RENSBURG Jacques,3,139,92,18221
LINDEMAN Bert-Jan,3,140,92,18221
GESINK Robert,3,141,92,18221
DIDIER Laurent,3,142,92,18221
REICHENBACH Sébastien,3,143,92,18221
ANDREETTA Simone,3,144,92,18221
ROY Jérémy,3,145,130,18259
NIV Guy,3,146,130,18259
JUUL-JENSEN Christopher,3,147,130,18259
BELKOV Maxim,3,148,130,18259
MORABITO Steve,3,149,130,18259
HAGA Chad,3,150,142,18271
HAMILTON Chris,3,151,142,18271
VERVAEKE Louis,3,152,142,18271
ELISSONDE Kenny,3,153,142,18271
FRAPPORTI Marco,3,154,142,18271
NIBALI Antonio,3,155,142,18271
TUFT Svein,3,156,185,18314
SCHILLINGER Andreas,3,157,185,18314
BARBIN Enrico,3,158,187,18316
ARMÉE Sander,3,159,187,18316
FRISON Frederik,3,160,187,18316
BERHANE Natnael,3,161,187,18316
BOUWMAN Koen,3,162,187,18316
VLIEGEN Loïc,3,163,191,18320
HOFSTEDE Lennard,3,164,191,18320
SABATINI Fabio,3,165,191,18320
PLAZA Rubén,3,166,191,18320
DE MARCHI Alessandro,3,167,194,18323
FONZI Giuseppe,3,168,251,18380
SCULLY Tom,3,169,251,18380
ZARDINI Edoardo,3,170,315,18444
BONIFAZIO Niccolò,3,171,315,18444
CICCONE Giulio,3,172,315,18444
NOVAK Domen,3,173,315,18444
SEPÚLVEDA Eduardo,3,174,315,18444
CARTHY Hugh,3,175,315,18444
VIVIANI Elia,2,1,0,13880
MARECZKO Jakub,2,2,0,13880
BENNETT Sam,2,3,0,13880
BONIFAZIO Niccolò,2,4,0,13880
MODOLO Sacha,2,5,0,13880
VENTURINI Clément,2,6,0,13880
GIBBONS Ryan,2,7,0,13880
BELLETTI Manuel,2,8,0,13880
PLANCKAERT Baptiste,2,9,0,13880
DRUCKER Jempy,2,10,0,13880
PEDERSEN Mads,2,11,0,13880
SBARAGLI Kristian,2,12,0,13880
SIMION Paolo,2,13,0,13880
KUZNETSOV Viacheslav,2,14,0,13880
VAN POPPEL Danny,2,15,0,13880
DOWSETT Alex,2,16,0,13880
DENZ Nico,2,17,0,13880
WÜRTZ SCHMIDT Mads,2,18,0,13880
DUMOULIN Tom,2,19,0,13880
DEMPSTER Zak,2,20,0,13880
PREIDLER Georg,2,21,0,13880
OOMEN Sam,2,22,0,13880
GONÇALVES José,2,23,0,13880
BALLERINI Davide,2,24,0,13880
PUCCIO Salvatore,2,25,0,13880
FORMOLO Davide,2,26,0,13880
GROßSCHARTNER Felix,2,27,0,13880
CHAVES Esteban,2,28,0,13880
MOHORIČ Matej,2,29,0,13880
SELIG Rüdiger,2,30,0,13880
FROOME Chris,2,31,0,13880
WOODS Michael,2,32,0,13880
ROUX Anthony,2,33,0,13880
POZZOVIVO Domenico,2,34,0,13880
SAGIV Guy,2,35,0,13880
ROELANDTS Jürgen,2,36,0,13880
BENNETT George,2,37,0,13880
DENNIS Rohan,2,38,0,13880
HANSEN Adam,2,39,0,13880
PINOT Thibaut,2,40,0,13880
ARU Fabio,2,41,0,13880
CAMPENAERTS Victor,2,42,0,13880
VAN ASBROECK Tom,2,43,0,13880
BRAMBILLA Gianluca,2,44,0,13880
MARCATO Marco,2,45,0,13880
MARTIN Tony,2,46,0,13880
LADAGNOUS Matthieu,2,47,0,13880
JAUREGUI Quentin,2,48,0,13880
KANGERT Tanel,2,49,0,13880
CHEREL Mikaël,2,50,0,13880
GAVAZZI Francesco,2,51,0,13880
SCHACHMANN Maximilian,2,52,0,13880
MEINTJES Louis,2,53,0,13880
CARAPAZ Richard,2,54,0,13880
GUARDINI Andrea,2,55,0,13880
WELLENS Tim,2,56,0,13880
HENAO Sergio,2,57,0,13880
KONRAD Patrick,2,58,0,13880
O'CONNOR Ben,2,59,0,13880
GENIEZ Alexandre,2,60,0,13880
YATES Simon,2,61,0,13880
ULISSI Diego,2,62,0,13880
MØRKØV Michael,2,63,0,13880
KREUZIGER Roman,2,64,0,13880
BEWLEY Sam,2,65,0,13880
SÁNCHEZ Luis León,2,66,0,13880
BARBIN Enrico,2,67,0,13880
VILLELLA Davide,2,68,0,13880
BOARO Manuele,2,69,0,13880
MULLEN Ryan,2,70,0,13880
VENTOSO Francisco José,2,71,0,13880
VALLS Rafael,2,72,0,13880
CONTI Valerio,2,73,0,13880
LÓPEZ Miguel Ángel,2,74,0,13880
BATTAGLIN Enrico,2,75,0,13880
QUINTANA Dayer,2,76,0,13880
POLANC Jan,2,77,0,13880
PANTANO Jarlinson,2,78,0,13880
BILBAO Pello,2,79,0,13880
JANSE VAN RENSBURG Jacques,2,80,0,13880
BIDARD François,2,81,0,13880
MASNADA Fausto,2,82,0,13880
PFINGSTEN Christoph,2,83,0,13880
CICCONE Giulio,2,84,0,13880
CATTANEO Mattia,2,85,0,13880
SCHILLINGER Andreas,2,86,0,13880
BETANCUR Carlos,2,87,0,13880
HIRT Jan,2,88,0,13880
ROCHE Nicolas,2,89,0,13880
ZHUPA Eugert,2,90,0,13880
CURVERS Roy,2,91,0,13880
NIEVE Mikel,2,92,0,13880
SABATINI Fabio,2,93,0,13880
KING Ben,2,94,0,13880
DOMBROWSKI Joe,2,95,0,13880
FERNÁNDEZ Rubén,2,96,0,13880
CARTHY Hugh,2,97,0,13880
TORRES Rodolfo Andrés,2,98,0,13880
ANTÓN Igor,2,99,0,13880
LAENGEN Vegard Stake,2,100,0,13880
DE LA CRUZ David,2,101,0,13880
ARMÉE Sander,2,102,0,13880
CAPECCHI Eros,2,103,0,13880
DUPONT Hubert,2,104,0,13880
NEILANDS Krists,2,105,0,13880
BOUWMAN Koen,2,106,0,13880
DE LA PARTE Víctor,2,107,0,13880
CAVAGNA Rémi,2,108,0,13880
BERHANE Natnael,2,109,0,13880
BROWN Nathan,2,110,0,13880
IRIZAR Markel,2,111,0,13880
LAMMERTINK Maurits,2,112,0,13880
FRANKINY Kilian,2,113,0,13880
VERVAEKE Louis,2,114,0,13880
VAN EMDEN Jos,2,115,0,13880
BAK Lars Ytting,2,116,0,13880
MONTAGUTI Matteo,2,117,0,13880
EG Niklas,2,118,0,13880
VENTER Jaco,2,119,0,13880
DIDIER Laurent,2,120,0,13880
SENNI Manuel,2,121,0,13880
NIV Guy,2,122,0,13880
MAESTRI Mirco,2,123,0,13880
MORI Manuele,2,124,0,13880
ATAPUMA Darwin,2,125,0,13880
COLEDAN Marco,2,126,0,13880
SÉNÉCHAL Florian,2,127,0,13880
TEN DAM Laurens,2,128,0,13880
MOSCA Jacopo,2,129,0,13880
PLAZA Rubén,2,130,0,13880
VAN POPPEL Boy,2,131,0,13880
ŠTYBAR Zdeněk,2,132,25,13905
BERTAZZO Liam,2,133,30,13910
SCULLY Tom,2,134,38,13918
POELS Wout,2,135,40,13920
VAN DER SANDE Tosh,2,136,45,13925
KIRYIENKA Vasil,2,137,58,13938
VISCONTI Giovanni,2,138,62,13942
FRAPPORTI Marco,2,139,62,13942
ROY Jérémy,2,140,65,13945
BONNET William,2,141,65,13945
BELKOV Maxim,2,142,65,13945
LINDEMAN Bert-Jan,2,143,65,13945
HERMANS Ben,2,144,65,13945
TUFT Svein,2,145,65,13945
HAGA Chad,2,146,65,13945
NOVAK Domen,2,147,65,13945
DEBUSSCHERE Jens,2,148,65,13945
TURRIN Alex,2,149,65,13945
TONELLI Alessandro,2,150,65,13945
ANDREETTA Simone,2,151,65,13945
PEDRERO Antonio,2,152,65,13945
SEPÚLVEDA Eduardo,2,153,65,13945
DE MARCHI Alessandro,2,154,65,13945
ZEITS Andrey,2,155,65,13945
ZARDINI Edoardo,2,156,65,13945
GESINK Robert,2,157,65,13945
VAN HOECKE Gijs,2,158,65,13945
NIBALI Antonio,2,159,65,13945
HAIG Jack,2,160,65,13945
HAMILTON Chris,2,161,65,13945
VENDRAME Andrea,2,162,65,13945
FRISON Frederik,2,163,65,13945
MORABITO Steve,2,164,65,13945
REICHENBACH Sébastien,2,165,65,13945
BOIVIN Guillaume,2,166,65,13945
KNEES Christian,2,167,77,13957
VLIEGEN Loïc,2,168,85,13965
LUTSENKO Alexey,2,169,93,13973
HOFSTEDE Lennard,2,170,93,13973
DOCKER Mitchell,2,171,114,13994
JUUL-JENSEN Christopher,2,172,138,14018
FONZI Giuseppe,2,173,205,14085
BENEDETTI Cesare,2,174,205,14085
ELISSONDE Kenny,2,175,207,14087
DUMOULIN Tom,1,1,0,722
DENNIS Rohan,1,2,2,724
CAMPENAERTS Victor,1,3,2,724
GONÇALVES José,1,4,12,734
DOWSETT Alex,1,5,16,738
BILBAO Pello,1,6,18,740
YATES Simon,1,7,20,742
SCHACHMANN Maximilian,1,8,21,743
MARTIN Tony,1,9,27,749
POZZOVIVO Domenico,1,10,27,749
BETANCUR Carlos,1,11,28,750
CONTI Valerio,1,12,29,751
WÜRTZ SCHMIDT Mads,1,13,30,752
GROßSCHARTNER Felix,1,14,31,753
WELLENS Tim,1,15,32,754
PINOT Thibaut,1,16,33,755
SCULLY Tom,1,17,34,756
KONRAD Patrick,1,18,34,756
PREIDLER Georg,1,19,34,756
CAVAGNA Rémi,1,20,35,757
FROOME Chris,1,21,37,759
VALLS Rafael,1,22,38,760
ULISSI Diego,1,23,40,762
DE LA PARTE Víctor,1,24,40,762
POELS Wout,1,25,40,762
FORMOLO Davide,1,26,40,762
SEPÚLVEDA Eduardo,1,27,41,763
MARCATO Marco,1,28,42,764
OOMEN Sam,1,29,42,764
KANGERT Tanel,1,30,43,765
KING Ben,1,31,44,766
LUTSENKO Alexey,1,32,44,766
VAN EMDEN Jos,1,33,44,766
PFINGSTEN Christoph,1,34,44,766
ROELANDTS Jürgen,1,35,45,767
KIRYIENKA Vasil,1,36,45,767
HENAO Sergio,1,37,45,767
HAGA Chad,1,38,46,768
PUCCIO Salvatore,1,39,46,768
CHAVES Esteban,1,40,46,768
FERNÁNDEZ Rubén,1,41,48,770
VERVAEKE Louis,1,42,48,770
BENNETT George,1,43,49,771
DE MARCHI Alessandro,1,44,49,771
O'CONNOR Ben,1,45,49,771
HAMILTON Chris,1,46,50,772
ARU Fabio,1,47,50,772
MASNADA Fausto,1,48,51,773
CAPECCHI Eros,1,49,51,773
DENZ Nico,1,50,52,774
DE LA CRUZ David,1,51,52,774
MONTAGUTI Matteo,1,52,52,774
VENTOSO Francisco José,1,53,53,775
CATTANEO Mattia,1,54,53,775
GENIEZ Alexandre,1,55,53,775
SÁNCHEZ Luis León,1,56,53,775
BENEDETTI Cesare,1,57,54,776
KREUZIGER Roman,1,58,55,777
POLANC Jan,1,59,56,778
VILLELLA Davide,1,60,56,778
LÓPEZ Miguel Ángel,1,61,56,778
MULLEN Ryan,1,62,57,779
ROY Jérémy,1,63,59,781
LADAGNOUS Matthieu,1,64,59,781
ZARDINI Edoardo,1,65,59,781
DOMBROWSKI Joe,1,66,60,782
VENDRAME Andrea,1,67,60,782
FRISON Frederik,1,68,60,782
GIBBONS Ryan,1,69,61,783
BOUWMAN Koen,1,70,61,783
CARAPAZ Richard,1,71,61,783
EG Niklas,1,72,61,783
BEWLEY Sam,1,73,61,783
SÉNÉCHAL Florian,1,74,62,784
BOARO Manuele,1,75,62,784
WOODS Michael,1,76,62,784
DIDIER Laurent,1,77,63,785
ELISSONDE Kenny,1,78,63,785
MOHORIČ Matej,1,79,63,785
TONELLI Alessandro,1,80,64,786
JUUL-JENSEN Christopher,1,81,64,786
PEDRERO Antonio,1,82,64,786
LAMMERTINK Maurits,1,83,65,787
PEDERSEN Mads,1,84,65,787
PANTANO Jarlinson,1,85,65,787
LAENGEN Vegard Stake,1,86,66,788
MORI Manuele,1,87,66,788
ROUX Anthony,1,88,66,788
COLEDAN Marco,1,89,67,789
ŠTYBAR Zdeněk,1,90,68,790
BERHANE Natnael,1,91,68,790
HIRT Jan,1,92,68,790
FRAPPORTI Marco,1,93,68,790
MEINTJES Louis,1,94,68,790
BROWN Nathan,1,95,68,790
MØRKØV Michael,1,96,68,790
BERTAZZO Liam,1,97,68,790
GESINK Robert,1,98,69,791
TEN DAM Laurens,1,99,69,791
JANSE VAN RENSBURG Jacques,1,100,69,791
DUPONT Hubert,1,101,69,791
REICHENBACH Sébastien,1,102,69,791
VLIEGEN Loïc,1,103,69,791
MORABITO Steve,1,104,69,791
IRIZAR Markel,1,105,70,792
PLANCKAERT Baptiste,1,106,71,793
BELKOV Maxim,1,107,71,793
HERMANS Ben,1,108,72,794
ZEITS Andrey,1,109,72,794
DOCKER Mitchell,1,110,72,794
BONNET William,1,111,72,794
MODOLO Sacha,1,112,73,795
BRAMBILLA Gianluca,1,113,73,795
BALLERINI Davide,1,114,73,795
GAVAZZI Francesco,1,115,73,795
ROCHE Nicolas,1,116,74,796
KUZNETSOV Viacheslav,1,117,74,796
VAN HOECKE Gijs,1,118,75,797
KNEES Christian,1,119,75,797
VAN POPPEL Boy,1,120,75,797
NIEVE Mikel,1,121,76,798
VIVIANI Elia,1,122,77,799
SCHILLINGER Andreas,1,123,77,799
TORRES Rodolfo Andrés,1,124,78,800
BENNETT Sam,1,125,79,801
CARTHY Hugh,1,126,79,801
FRANKINY Kilian,1,127,80,802
JAUREGUI Quentin,1,128,80,802
CICCONE Giulio,1,129,80,802
FONZI Giuseppe,1,130,81,803
DRUCKER Jempy,1,131,81,803
VAN ASBROECK Tom,1,132,82,804
ANTÓN Igor,1,133,83,805
MAESTRI Mirco,1,134,83,805
PLAZA Rubén,1,135,84,806
TURRIN Alex,1,136,84,806
SABATINI Fabio,1,137,84,806
VENTER Jaco,1,138,85,807
TUFT Svein,1,139,85,807
VISCONTI Giovanni,1,140,85,807
BAK Lars Ytting,1,141,85,807
LINDEMAN Bert-Jan,1,142,85,807
VENTURINI Clément,1,143,86,808
MOSCA Jacopo,1,144,87,809
BATTAGLIN Enrico,1,145,87,809
CHEREL Mikaël,1,146,88,810
SIMION Paolo,1,147,90,812
BIDARD François,1,148,90,812
HOFSTEDE Lennard,1,149,91,813
ATAPUMA Darwin,1,150,91,813
BARBIN Enrico,1,151,93,815
SELIG Rüdiger,1,152,93,815
ANDREETTA Simone,1,153,96,818
VAN DER SANDE Tosh,1,154,96,818
MARECZKO Jakub,1,155,98,820
HANSEN Adam,1,156,99,821
BOIVIN Guillaume,1,157,101,823
ZHUPA Eugert,1,158,103,825
DEMPSTER Zak,1,159,103,825
BELLETTI Manuel,1,160,103,825
ARMÉE Sander,1,161,104,826
SAGIV Guy,1,162,105,827
BONIFAZIO Niccolò,1,163,105,827
SENNI Manuel,1,164,105,827
CURVERS Roy,1,165,106,828
DEBUSSCHERE Jens,1,166,109,831
NIV Guy,1,167,109,831
NIBALI Antonio,1,168,110,832
NEILANDS Krists,1,169,111,833
