rider,stage,position,gap,stage_time
ROLLAND Pierre,17,61,680,15668
HOLLENSTEIN Reto,17,62,684,15672
PERNSTEINER Hermann,17,63,690,15678
TUSVELD Martijn,17,64,690,15678
KOCHETKOV Pavel,17,65,690,15678
ANACONA Winner,17,66,716,15704
ARANBURU Alex,17,67,717,15705
GASTAUER Ben,17,68,730,15718
DE TIER Floris,17,69,751,15739
VILLELLA Davide,17,70,799,15787
ZEITS Andrey,17,71,806,15794
HIRT Jan,17,72,806,15794
PÖSTLBERGER Lukas,17,73,809,15797
ERVITI Imanol,17,74,816,15804
OLIVEIRA Nelson,17,75,816,15804
TORRES Pablo,17,76,816,15804
MACHADO Tiago,17,77,816,15804
TEUNISSEN Mike,17,78,816,15804
CATALDO Dario,17,79,816,15804
BENNETT George,17,80,840,15828
HOWSON Damien,17,81,843,15831
PETERS Nans,17,82,852,15840
BYSTRØM Sven Erik,17,83,854,15842
ARU Fabio,17,84,854,15842
RAVASI Edward,17,85,854,15842
STORER Michael,17,86,873,15861
GEOGHEGAN HART Tao,17,87,1019,16007
VAN ASBROECK Tom,17,88,1037,16025
VAN DER SANDE Tosh,17,89,1037,16025
MAS Lluís,17,90,1037,16025
LE TURNIER Mathias,17,91,1098,16086
GESCHKE Simon,17,92,1110,16098
FRÖHLINGER Johannes,17,93,1110,16098
BENNATI Daniele,17,94,1117,16105
STALNOV Nikita,17,95,1126,16114
ALBASINI Michael,17,96,1188,16176
HERRADA José,17,97,1188,16176
VINCENT Léo,17,98,1188,16176
ROCHE Nicolas,17,99,1188,16176
MOLINA Antonio,17,100,1188,16176
LASTRA Jonathan,17,101,1188,16176
CABEDO Óscar,17,102,1188,16176
LAENGEN Vegard Stake,17,103,1188,16176
BURGHARDT Marcus,17,104,1213,16201
BAGÜES Aritz,17,105,1227,16215
PORTE Richie,17,106,1227,16215
CAMPENAERTS Victor,17,107,1259,16247
MONFORT Maxime,17,108,1274,16262
BRAVO Garikoitz,17,109,1279,16267
GARCÍA CORTINA Iván,17,110,1295,16283
EZQUERRA Jesús,17,111,1332,16320
IRIZAR Markel,17,112,1337,16325
BENOOT Tiesj,17,113,1354,16342
BOOKWALTER Brent,17,114,1356,16344
ARMÉE Sander,17,115,1356,16344
DELAGE Mickaël,17,116,1361,16349
DUCHESNE Antoine,17,117,1361,16349
MATÉ Luis Ángel,17,118,1364,16352
ROSSKOPF Joey,17,119,1364,16352
TRENTIN Matteo,17,120,1378,16366
SARREAU Marc,17,121,1378,16366
CHETOUT Loïc,17,122,1382,16370
RUBIO Diego,17,123,1395,16383
ABERASTURI Jon,17,124,1399,16387
VANBILSEN Kenneth,17,125,1414,16402
GIBBONS Ryan,17,126,1414,16402
DOCKER Mitchell,17,127,1414,16402
SABATINI Fabio,17,128,1443,16431
VIVIANI Elia,17,129,1443,16431
KWIATKOWSKI Michał,17,130,1443,16431
SOTO Nelson Andrés,17,131,1443,16431
PUCCIO Salvatore,17,132,1443,16431
LINDEMAN Bert-Jan,17,133,1443,16431
PIBERNIK Luka,17,134,1443,16431
LANGEVELD Sebastian,17,135,1443,16431
KUSS Sepp,17,136,1443,16431
VENTOSO Francisco José,17,137,1443,16431
REIJNEN Kiel,17,138,1443,16431
BOSWELL Ian,17,139,1443,16431
BOL Jetse,17,140,1443,16431
DUVAL Julien,17,141,1443,16431
MEINTJES Louis,17,142,1443,16431
BOOM Lars,17,143,1451,16439
CUMMINGS Steve,17,144,1451,16439
MCCARTHY Jay,17,145,1451,16439
ITURRIA Mikel,17,146,1457,16445
THOMAS Benjamin,17,147,1465,16453
ASGREEN Kasper,17,148,1465,16453
NIZZOLO Giacomo,17,149,1469,16457
WALLAYS Jelle,17,150,1469,16457
SCHWARZMANN Michael,17,151,1476,16464
SAGAN Peter,17,152,1484,16472
VAN POPPEL Danny,17,153,1484,16472
VAN ZYL Johann,17,154,1484,16472
RESTREPO Jhonatan,17,155,1484,16472
WALSCHEID Max,17,156,1484,16472
MEZGEC Luka,17,157,1484,16472
LEEZER Tom,17,158,1492,16480
MØRKØV Michael,17,159,1530,16518
CONSONNI Simone,17,160,1530,16518
EDMONDSON Alex,17,161,1533,16521
BRÄNDLE Matthias,17,162,1596,16584
DENNIS Rohan,16,1,0,2277
ROSSKOPF Joey,16,2,50,2327
CASTROVIEJO Jonathan,16,3,50,2327
KRUIJSWIJK Steven,16,4,51,2328
KWIATKOWSKI Michał,16,5,51,2328
MAS Enric,16,6,63,2340
OLIVEIRA Nelson,16,7,65,2342
DE PLUS Laurens,16,8,67,2344
GESCHKE Simon,16,9,70,2347
ASGREEN Kasper,16,10,70,2347
TEUNS Dylan,16,11,77,2354
CAMPENAERTS Victor,16,12,77,2354
YATES Simon,16,13,88,2365
IZAGIRRE Ion,16,14,89,2366
VALVERDE Alejandro,16,15,95,2372
DE LA CRUZ David,16,16,99,2376
KELDERMAN Wilco,16,17,100,2377
CUMMINGS Steve,16,18,109,2386
DE GENDT Thomas,16,19,110,2387
DE MARCHI Alessandro,16,20,111,2388
GALLOPIN Tony,16,21,112,2389
FELLINE Fabio,16,22,113,2390
HERRADA Jesús,16,23,113,2390
TUSVELD Martijn,16,24,119,2396
THOMAS Benjamin,16,25,129,2406
QUINTANA Nairo,16,26,130,2407
PINOT Thibaut,16,27,131,2408
URÁN Rigoberto,16,28,136,2413
MOLARD Rudy,16,29,136,2413
HAIG Jack,16,30,136,2413
LÓPEZ Miguel Ángel,16,31,139,2416
BRÄNDLE Matthias,16,32,139,2416
BRAMBILLA Gianluca,16,33,139,2416
ZAKARIN Ilnur,16,34,139,2416
CATALDO Dario,16,35,149,2426
HOLLENSTEIN Reto,16,36,155,2432
BOOKWALTER Brent,16,37,160,2437
GIBBONS Ryan,16,38,160,2437
MAS Lluís,16,39,165,2442
LANGEVELD Sebastian,16,40,166,2443
CLARKE Simon,16,41,180,2457
BUCHMANN Emanuel,16,42,181,2458
WALLAYS Jelle,16,43,182,2459
ERVITI Imanol,16,44,182,2459
ROCHE Nicolas,16,45,184,2461
MONFORT Maxime,16,46,185,2462
MAJKA Rafał,16,47,189,2466
MACHADO Tiago,16,48,194,2471
CONTI Valerio,16,49,196,2473
PERNSTEINER Hermann,16,50,199,2476
TRENTIN Matteo,16,51,202,2479
DOCKER Mitchell,16,52,205,2482
ROSSETTO Stéphane,16,53,205,2482
MCCARTHY Jay,16,54,215,2492
IRIZAR Markel,16,55,218,2495
SERRY Pieter,16,56,220,2497
ARU Fabio,16,57,223,2500
BURGHARDT Marcus,16,58,229,2506
SÁEZ Héctor,16,59,231,2508
VENTOSO Francisco José,16,60,232,2509
MØRKØV Michael,16,61,237,2514
YATES Adam,16,62,241,2518
NIBALI Vincenzo,16,63,242,2519
FORMOLO Davide,16,64,242,2519
IZAGIRRE Gorka,16,65,247,2524
GENIEZ Alexandre,16,66,250,2527
KING Ben,16,67,251,2528
ANTÓN Igor,16,68,253,2530
HENAO Sergio,16,69,253,2530
VIVIANI Elia,16,70,254,2531
PORTE Richie,16,71,254,2531
GASTAUER Ben,16,72,257,2534
RAVASI Edward,16,73,259,2536
BAGÜES Aritz,16,74,262,2539
BENOOT Tiesj,16,75,263,2540
HINDLEY Jai,16,76,269,2546
BILBAO Pello,16,77,270,2547
GARCÍA CORTINA Iván,16,78,270,2547
PETERS Nans,16,79,278,2555
DUPONT Hubert,16,80,279,2556
WALSCHEID Max,16,81,281,2558
LAENGEN Vegard Stake,16,82,281,2558
ARMÉE Sander,16,83,281,2558
VAN ASBROECK Tom,16,84,281,2558
VINCENT Léo,16,85,282,2559
VILLELLA Davide,16,86,283,2560
GEOGHEGAN HART Tao,16,87,286,2563
WOODS Michael,16,88,287,2564
PÖSTLBERGER Lukas,16,89,289,2566
PUCCIO Salvatore,16,90,289,2566
BIZKARRA Mikel,16,91,289,2566
EZQUERRA Jesús,16,92,289,2566
MENDES José,16,93,291,2568
RODRÍGUEZ Cristián,16,94,292,2569
LE TURNIER Mathias,16,95,292,2569
GHEBREIGZABHIER Amanuel,16,96,293,2570
BYSTRØM Sven Erik,16,97,296,2573
ZEITS Andrey,16,98,297,2574
MOLLEMA Bauke,16,99,297,2574
KUDUS Merhawi,16,100,300,2577
SARREAU Marc,16,101,300,2577
KOCHETKOV Pavel,16,102,301,2578
HERRADA José,16,103,303,2580
SABATINI Fabio,16,104,304,2581
FRAILE Omar,16,105,306,2583
MORENO Daniel,16,106,315,2592
SAGAN Peter,16,107,316,2593
ROLLAND Pierre,16,108,317,2594
TEUNISSEN Mike,16,109,319,2596
RODRÍGUEZ Óscar,16,110,319,2596
CUBERO Jorge,16,111,323,2600
SOTO Nelson Andrés,16,112,324,2601
ANACONA Winner,16,113,325,2602
RUBIO Diego,16,114,330,2607
REIJNEN Kiel,16,115,332,2609
DUCHESNE Antoine,16,116,332,2609
BOSWELL Ian,16,117,333,2610
CONSONNI Simone,16,118,333,2610
DUVAL Julien,16,119,336,2613
HOWSON Damien,16,120,339,2616
DELAGE Mickaël,16,121,339,2616
VANBILSEN Kenneth,16,122,341,2618
DE TIER Floris,16,123,344,2621
ALBASINI Michael,16,124,345,2622
SIMÓN Jordi,16,125,346,2623
CARAPAZ Richard,16,126,347,2624
MOLINA Antonio,16,127,348,2625
PRADES Eduard,16,128,349,2626
CHEREL Mikaël,16,129,349,2626
VAN DER SANDE Tosh,16,130,349,2626
PARDILLA Sergio,16,131,352,2629
SCHWARZMANN Michael,16,132,354,2631
BRAVO Garikoitz,16,133,360,2637
PIBERNIK Luka,16,134,364,2641
MEINTJES Louis,16,135,364,2641
VAN ZYL Johann,16,136,368,2645
PELLIZOTTI Franco,16,137,369,2646
CABEDO Óscar,16,138,376,2653
STALNOV Nikita,16,139,377,2654
ITURRIA Mikel,16,140,379,2656
MEZGEC Luka,16,141,379,2656
BENNATI Daniele,16,142,389,2666
CHETOUT Loïc,16,143,390,2667
EDMONDSON Alex,16,144,391,2668
HIRT Jan,16,145,391,2668
SCHULTZ Nick,16,146,392,2669
BOL Jetse,16,147,394,2671
DEVENYNS Dries,16,148,398,2675
ABERASTURI Jon,16,149,401,2678
NIZZOLO Giacomo,16,150,402,2679
VAN POPPEL Danny,16,151,407,2684
AMADOR Andrey,16,152,413,2690
KUSS Sepp,16,153,415,2692
ARANBURU Alex,16,154,418,2695
TORRES Pablo,16,155,419,2696
FRÖHLINGER Johannes,16,156,421,2698
PADUN Mark,16,157,421,2698
LASTRA Jonathan,16,158,421,2698
MATÉ Luis Ángel,16,159,422,2699
RESTREPO Jhonatan,16,160,422,2699
BOOM Lars,16,161,422,2699
LINDEMAN Bert-Jan,16,162,450,2727
LEEZER Tom,16,163,480,2757
BENNETT George,16,164,490,2767
STORER Michael,16,165,544,2821
PINOT Thibaut,15,1,0,18109
LÓPEZ Miguel Ángel,15,2,28,18137
YATES Simon,15,3,30,18139
VALVERDE Alejandro,15,4,32,18141
KRUIJSWIJK Steven,15,5,32,18141
MAS Enric,15,6,34,18143
QUINTANA Nairo,15,7,34,18143
URÁN Rigoberto,15,8,85,18194
BUCHMANN Emanuel,15,9,93,18202
IZAGIRRE Ion,15,10,109,18218
BRAMBILLA Gianluca,15,11,158,18267
GALLOPIN Tony,15,12,170,18279
YATES Adam,15,13,185,18294
KELDERMAN Wilco,15,14,241,18350
HAIG Jack,15,15,241,18350
MAJKA Rafał,15,16,241,18350
BILBAO Pello,15,17,275,18384
PELLIZOTTI Franco,15,18,283,18392
PERNSTEINER Hermann,15,19,283,18392
ARMÉE Sander,15,20,288,18397
HENAO Sergio,15,21,310,18419
RODRÍGUEZ Óscar,15,22,310,18419
ARU Fabio,15,23,319,18428
MOLARD Rudy,15,24,319,18428
ROLLAND Pierre,15,25,319,18428
GHEBREIGZABHIER Amanuel,15,26,319,18428
DE LA CRUZ David,15,27,319,18428
RAVASI Edward,15,28,330,18439
CARAPAZ Richard,15,29,400,18509
BIZKARRA Mikel,15,30,403,18512
CABEDO Óscar,15,31,405,18514
ANTÓN Igor,15,32,498,18607
ZAKARIN Ilnur,15,33,502,18611
DE TIER Floris,15,34,511,18620
DUPONT Hubert,15,35,535,18644
GEOGHEGAN HART Tao,15,36,558,18667
MONFORT Maxime,15,37,601,18710
PORTE Richie,15,38,617,18726
HERRADA José,15,39,639,18748
GARCÍA CORTINA Iván,15,40,679,18788
CATALDO Dario,15,41,741,18850
FORMOLO Davide,15,42,741,18850
CONTI Valerio,15,43,747,18856
BENNETT George,15,44,747,18856
CLARKE Simon,15,45,760,18869
WOODS Michael,15,46,760,18869
GESCHKE Simon,15,47,762,18871
TEUNS Dylan,15,48,807,18916
GASTAUER Ben,15,49,807,18916
FELLINE Fabio,15,50,807,18916
KING Ben,15,51,807,18916
SCHULTZ Nick,15,52,853,18962
SERRY Pieter,15,53,875,18984
HIRT Jan,15,54,878,18987
HINDLEY Jai,15,55,941,19050
MOLINA Antonio,15,56,999,19108
SÁEZ Héctor,15,57,999,19108
ZEITS Andrey,15,58,999,19108
FRAILE Omar,15,59,1013,19122
EZQUERRA Jesús,15,60,1013,19122
ERVITI Imanol,15,61,1013,19122
ANACONA Winner,15,62,1013,19122
VILLELLA Davide,15,63,1013,19122
MOLLEMA Bauke,15,64,1030,19139
IZAGIRRE Gorka,15,65,1151,19260
OLIVEIRA Nelson,15,66,1151,19260
HOWSON Damien,15,67,1269,19378
DEVENYNS Dries,15,68,1269,19378
RODRÍGUEZ Cristián,15,69,1282,19391
MENDES José,15,70,1314,19423
PETERS Nans,15,71,1357,19466
VAN POPPEL Danny,15,72,1383,19492
KWIATKOWSKI Michał,15,73,1391,19500
ROSSETTO Stéphane,15,74,1391,19500
KOCHETKOV Pavel,15,75,1391,19500
STALNOV Nikita,15,76,1513,19622
HERRADA Jesús,15,77,1548,19657
ROCHE Nicolas,15,78,1687,19796
MORENO Daniel,15,79,1687,19796
BAGÜES Aritz,15,80,1689,19798
BENOOT Tiesj,15,81,1739,19848
DE PLUS Laurens,15,82,1739,19848
VAN ASBROECK Tom,15,83,1739,19848
HOLLENSTEIN Reto,15,84,1739,19848
RESTREPO Jhonatan,15,85,1739,19848
TUSVELD Martijn,15,86,1739,19848
VINCENT Léo,15,87,1739,19848
KUDUS Merhawi,15,88,1739,19848
BOOKWALTER Brent,15,89,1739,19848
ROSSKOPF Joey,15,90,1739,19848
GIBBONS Ryan,15,91,1739,19848
NIBALI Vincenzo,15,92,1739,19848
CUMMINGS Steve,15,93,1746,19855
BOSWELL Ian,15,94,1746,19855
STORER Michael,15,95,1746,19855
RUBIO Diego,15,96,1746,19855
MEZGEC Luka,15,97,1746,19855
PUCCIO Salvatore,15,98,1746,19855
BENNATI Daniele,15,99,1750,19859
FRÖHLINGER Johannes,15,100,1790,19899
SARREAU Marc,15,101,1793,19902
MACHADO Tiago,15,102,1798,19907
DUCHESNE Antoine,15,103,1884,19993
PARDILLA Sergio,15,104,1884,19993
BRAVO Garikoitz,15,105,1884,19993
LAENGEN Vegard Stake,15,106,1884,19993
BYSTRØM Sven Erik,15,107,1884,19993
CHEREL Mikaël,15,108,1920,20029
THOMAS Benjamin,15,109,1925,20034
LEEZER Tom,15,110,1928,20037
DE MARCHI Alessandro,15,111,1935,20044
DENNIS Rohan,15,112,1996,20105
BOL Jetse,15,113,2010,20119
TRENTIN Matteo,15,114,2014,20123
DE GENDT Thomas,15,115,2030,20139
MEINTJES Louis,15,116,2056,20165
VAN DER SANDE Tosh,15,117,2133,20242
MATÉ Luis Ángel,15,118,2251,20360
CASTROVIEJO Jonathan,15,119,2251,20360
VENTOSO Francisco José,15,120,2251,20360
AMADOR Andrey,15,121,2251,20360
ALBASINI Michael,15,122,2251,20360
SIMÓN Jordi,15,123,2251,20360
SABATINI Fabio,15,124,2251,20360
TEUNISSEN Mike,15,125,2251,20360
PRADES Eduard,15,126,2251,20360
ABERASTURI Jon,15,127,2251,20360
CUBERO Jorge,15,128,2251,20360
LINDEMAN Bert-Jan,15,129,2251,20360
DUVAL Julien,15,130,2251,20360
MAS Lluís,15,131,2251,20360
SAGAN Peter,15,132,2251,20360
MCCARTHY Jay,15,133,2251,20360
ASGREEN Kasper,15,134,2251,20360
PADUN Mark,15,135,2251,20360
TORRES Pablo,15,136,2251,20360
REIJNEN Kiel,15,137,2251,20360
CAMPENAERTS Victor,15,138,2251,20360
DELAGE Mickaël,15,139,2251,20360
PIBERNIK Luka,15,140,2251,20360
WALSCHEID Max,15,141,2251,20360
ARANBURU Alex,15,142,2251,20360
LANGEVELD Sebastian,15,143,2251,20360
SOTO Nelson Andrés,15,144,2251,20360
VAN ZYL Johann,15,145,2251,20360
LE TURNIER Mathias,15,146,2251,20360
BOOM Lars,15,147,2251,20360
DOCKER Mitchell,15,148,2251,20360
SCHWARZMANN Michael,15,149,2251,20360
PÖSTLBERGER Lukas,15,150,2251,20360
KUSS Sepp,15,151,2251,20360
WALLAYS Jelle,15,152,2251,20360
IRIZAR Markel,15,153,2251,20360
ITURRIA Mikel,15,154,2251,20360
VANBILSEN Kenneth,15,155,2251,20360
MØRKØV Michael,15,156,2251,20360
NIZZOLO Giacomo,15,157,2251,20360
VIVIANI Elia,15,158,2251,20360
LASTRA Jonathan,15,159,2251,20360
CONSONNI Simone,15,160,2266,20375
CONCI Nicola,15,161,2266,20375
EDMONDSON Alex,15,162,2266,20375
CHETOUT Loïc,15,163,2293,20402
BRÄNDLE Matthias,15,164,2296,20405
BURGHARDT Marcus,15,165,2301,20410
GENIEZ Alexandre,15,166,2312,20421
YATES Simon,14,1,0,15567
LÓPEZ Miguel Ángel,14,2,2,15569
VALVERDE Alejandro,14,3,2,15569
PINOT Thibaut,14,4,5,15572
QUINTANA Nairo,14,5,7,15574
KRUIJSWIJK Steven,14,6,11,15578
MAS Enric,14,7,19,15586
URÁN Rigoberto,14,8,27,15594
IZAGIRRE Ion,14,9,37,15604
ARU Fabio,14,10,39,15606
GALLOPIN Tony,14,11,47,15614
BUCHMANN Emanuel,14,12,53,15620
HAIG Jack,14,13,56,15623
CARAPAZ Richard,14,14,56,15623
KELDERMAN Wilco,14,15,62,15629
BRAMBILLA Gianluca,14,16,98,15665
PERNSTEINER Hermann,14,17,147,15714
MOLARD Rudy,14,18,160,15727
WOODS Michael,14,19,160,15727
FORMOLO Davide,14,20,195,15762
MAJKA Rafał,14,21,273,15840
BILBAO Pello,14,22,275,15842
PETERS Nans,14,23,291,15858
IZAGIRRE Gorka,14,24,291,15858
DE LA CRUZ David,14,25,295,15862
BIZKARRA Mikel,14,26,300,15867
ROCHE Nicolas,14,27,310,15877
BOOKWALTER Brent,14,28,324,15891
CLARKE Simon,14,29,326,15893
KWIATKOWSKI Michał,14,30,360,15927
GHEBREIGZABHIER Amanuel,14,31,371,15938
PARDILLA Sergio,14,32,378,15945
ZEITS Andrey,14,33,378,15945
LAMBRECHT Bjorg,14,34,426,15993
DE TIER Floris,14,35,455,16022
SÁEZ Héctor,14,36,456,16023
BENNETT George,14,37,462,16029
FRAILE Omar,14,38,468,16035
RODRÍGUEZ Cristián,14,39,491,16058
KUDUS Merhawi,14,40,492,16059
GASTAUER Ben,14,41,510,16077
MONFORT Maxime,14,42,523,16090
DUPONT Hubert,14,43,523,16090
KUSS Sepp,14,44,538,16105
HERRADA Jesús,14,45,556,16123
HERRADA José,14,46,556,16123
ROSSETTO Stéphane,14,47,556,16123
MAS Lluís,14,48,575,16142
HINDLEY Jai,14,49,625,16192
TUSVELD Martijn,14,50,625,16192
HENAO Sergio,14,51,644,16211
ROLLAND Pierre,14,52,648,16215
NIBALI Vincenzo,14,53,697,16264
DE GENDT Thomas,14,54,697,16264
BAGÜES Aritz,14,55,738,16305
MOLLEMA Bauke,14,56,738,16305
HIRT Jan,14,57,851,16418
CUBERO Jorge,14,58,855,16422
HOWSON Damien,14,59,914,16481
YATES Adam,14,60,936,16503
KING Ben,14,61,963,16530
MEINTJES Louis,14,62,963,16530
KOCHETKOV Pavel,14,63,963,16530
ZAKARIN Ilnur,14,64,963,16530
ANTÓN Igor,14,65,1181,16748
MCCARTHY Jay,14,66,1181,16748
DENNIS Rohan,14,67,1181,16748
PORTE Richie,14,68,1257,16824
CHEREL Mikaël,14,69,1261,16828
MACHADO Tiago,14,70,1263,16830
GIBBONS Ryan,14,71,1266,16833
DELAGE Mickaël,14,72,1268,16835
HOLLENSTEIN Reto,14,73,1268,16835
PRADES Eduard,14,74,1268,16835
MOLINA Antonio,14,75,1273,16840
TEUNS Dylan,14,76,1273,16840
VAN POPPEL Danny,14,77,1273,16840
TORRES Pablo,14,78,1273,16840
VAN ASBROECK Tom,14,79,1273,16840
ROSSKOPF Joey,14,80,1273,16840
DUCHESNE Antoine,14,81,1283,16850
SERRY Pieter,14,82,1283,16850
FELLINE Fabio,14,83,1283,16850
DE PLUS Laurens,14,84,1283,16850
BENOOT Tiesj,14,85,1287,16854
ARMÉE Sander,14,86,1287,16854
SCHULTZ Nick,14,87,1287,16854
MORENO Daniel,14,88,1294,16861
GENIEZ Alexandre,14,89,1319,16886
PUCCIO Salvatore,14,90,1331,16898
CASTROVIEJO Jonathan,14,91,1331,16898
GEOGHEGAN HART Tao,14,92,1331,16898
BOOM Lars,14,93,1339,16906
GESCHKE Simon,14,94,1345,16912
OLIVEIRA Nelson,14,95,1354,16921
ANACONA Winner,14,96,1354,16921
AMADOR Andrey,14,97,1354,16921
RAVASI Edward,14,98,1354,16921
CONTI Valerio,14,99,1354,16921
CUMMINGS Steve,14,100,1357,16924
TEUNISSEN Mike,14,101,1357,16924
FRÖHLINGER Johannes,14,102,1357,16924
VILLELLA Davide,14,103,1366,16933
VINCENT Léo,14,104,1378,16945
VAN DER SANDE Tosh,14,105,1428,16995
ERVITI Imanol,14,106,1429,16996
DEVENYNS Dries,14,107,1429,16996
RODRÍGUEZ Óscar,14,108,1429,16996
GARCÍA CORTINA Iván,14,109,1429,16996
MENDES José,14,110,1429,16996
CATALDO Dario,14,111,1429,16996
BOL Jetse,14,112,1435,17002
SOTO Nelson Andrés,14,113,1466,17033
STORER Michael,14,114,1482,17049
ALBASINI Michael,14,115,1494,17061
STALNOV Nikita,14,116,1504,17071
LE TURNIER Mathias,14,117,1532,17099
DUVAL Julien,14,118,1661,17228
MEZGEC Luka,14,119,1678,17245
PIBERNIK Luka,14,120,1678,17245
ARANBURU Alex,14,121,1678,17245
VAN ZYL Johann,14,122,1694,17261
VENTOSO Francisco José,14,123,1705,17272
PELLIZOTTI Franco,14,124,1705,17272
DE MARCHI Alessandro,14,125,1705,17272
MATÉ Luis Ángel,14,126,1705,17272
PADUN Mark,14,127,1705,17272
LAENGEN Vegard Stake,14,128,1705,17272
SARREAU Marc,14,129,1705,17272
LINDEMAN Bert-Jan,14,130,1719,17286
TRENTIN Matteo,14,131,1719,17286
PÖSTLBERGER Lukas,14,132,1730,17297
LEEZER Tom,14,133,1732,17299
THOMAS Benjamin,14,134,1765,17332
SABATINI Fabio,14,135,1771,17338
BENNATI Daniele,14,136,1773,17340
ASGREEN Kasper,14,137,1784,17351
BURGHARDT Marcus,14,138,1789,17356
EZQUERRA Jesús,14,139,1791,17358
CABEDO Óscar,14,140,1791,17358
SIMÓN Jordi,14,141,1791,17358
DOCKER Mitchell,14,142,1791,17358
EDMONDSON Alex,14,143,1791,17358
BRAVO Garikoitz,14,144,1791,17358
SCHWARZMANN Michael,14,145,1809,17376
CONCI Nicola,14,146,1816,17383
BOSWELL Ian,14,147,1816,17383
WALLAYS Jelle,14,148,1835,17402
REIJNEN Kiel,14,149,1850,17417
RUBIO Diego,14,150,1858,17425
IRIZAR Markel,14,151,1858,17425
ABERASTURI Jon,14,152,1858,17425
ITURRIA Mikel,14,153,1858,17425
WALSCHEID Max,14,154,1865,17432
LASTRA Jonathan,14,155,1868,17435
CHETOUT Loïc,14,156,1874,17441
SAGAN Peter,14,157,1910,17477
VIVIANI Elia,14,158,1912,17479
CONSONNI Simone,14,159,1912,17479
NIZZOLO Giacomo,14,160,1912,17479
RESTREPO Jhonatan,14,161,1912,17479
BYSTRØM Sven Erik,14,162,1912,17479
LANGEVELD Sebastian,14,163,1916,17483
BRÄNDLE Matthias,14,164,1943,17510
MØRKØV Michael,14,165,1948,17515
VANBILSEN Kenneth,14,166,1950,17517
CAMPENAERTS Victor,14,167,1950,17517
RODRÍGUEZ Óscar,13,1,0,15425
MAJKA Rafał,13,2,19,15444
TEUNS Dylan,13,3,30,15455
LAMBRECHT Bjorg,13,4,38,15463
DE PLUS Laurens,13,5,43,15468
KUDUS Merhawi,13,6,60,15485
ZAKARIN Ilnur,13,7,72,15497
SERRY Pieter,13,8,81,15506
RAVASI Edward,13,9,85,15510
KING Ben,13,10,87,15512
MONFORT Maxime,13,11,92,15517
HENAO Sergio,13,12,92,15517
ROSSKOPF Joey,13,13,99,15524
ARMÉE Sander,13,14,103,15528
PRADES Eduard,13,15,106,15531
FELLINE Fabio,13,16,115,15540
ARANBURU Alex,13,17,129,15554
RODRÍGUEZ Cristián,13,18,133,15558
GASTAUER Ben,13,19,136,15561
MOLLEMA Bauke,13,20,152,15577
QUINTANA Nairo,13,21,152,15577
YATES Simon,13,22,158,15583
MAS Enric,13,23,161,15586
VALVERDE Alejandro,13,24,169,15594
PINOT Thibaut,13,25,169,15594
LÓPEZ Miguel Ángel,13,26,172,15597
KELDERMAN Wilco,13,27,177,15602
DE LA CRUZ David,13,28,177,15602
KRUIJSWIJK Steven,13,29,177,15602
URÁN Rigoberto,13,30,177,15602
GALLOPIN Tony,13,31,192,15617
IZAGIRRE Gorka,13,32,194,15619
IZAGIRRE Ion,13,33,194,15619
BUCHMANN Emanuel,13,34,199,15624
BOL Jetse,13,35,202,15627
CARAPAZ Richard,13,36,206,15631
ARU Fabio,13,37,206,15631
MEINTJES Louis,13,38,218,15643
HAIG Jack,13,39,218,15643
KWIATKOWSKI Michał,13,40,228,15653
PERNSTEINER Hermann,13,41,232,15657
BIZKARRA Mikel,13,42,232,15657
BENNETT George,13,43,242,15667
HERRADA Jesús,13,44,258,15683
WOODS Michael,13,45,275,15700
BRAMBILLA Gianluca,13,46,281,15706
CONCI Nicola,13,47,302,15727
PARDILLA Sergio,13,48,308,15733
MATÉ Luis Ángel,13,49,308,15733
YATES Adam,13,50,315,15740
MORENO Daniel,13,51,336,15761
MOLARD Rudy,13,52,336,15761
DE GENDT Thomas,13,53,353,15778
ROCHE Nicolas,13,54,365,15790
CABEDO Óscar,13,55,375,15800
PORTE Richie,13,56,401,15826
BURGHARDT Marcus,13,57,412,15837
DUPONT Hubert,13,58,414,15839
ROLLAND Pierre,13,59,484,15909
DE TIER Floris,13,60,494,15919
MCCARTHY Jay,13,61,500,15925
FORMOLO Davide,13,62,500,15925
CLARKE Simon,13,63,529,15954
CATALDO Dario,13,64,529,15954
GEOGHEGAN HART Tao,13,65,531,15956
VINCENT Léo,13,66,537,15962
GESCHKE Simon,13,67,540,15965
HINDLEY Jai,13,68,540,15965
SCHULTZ Nick,13,69,540,15965
BILBAO Pello,13,70,546,15971
RESTREPO Jhonatan,13,71,556,15981
HOLLENSTEIN Reto,13,72,556,15981
HERRADA José,13,73,561,15986
VILLELLA Davide,13,74,611,16036
PELLIZOTTI Franco,13,75,611,16036
HOWSON Damien,13,76,625,16050
LE TURNIER Mathias,13,77,634,16059
ROSSETTO Stéphane,13,78,634,16059
EZQUERRA Jesús,13,79,659,16084
DENNIS Rohan,13,80,659,16084
CASTROVIEJO Jonathan,13,81,659,16084
FRAILE Omar,13,82,659,16084
BOOKWALTER Brent,13,83,677,16102
ERVITI Imanol,13,84,677,16102
MAS Lluís,13,85,677,16102
BAGÜES Aritz,13,86,677,16102
KUSS Sepp,13,87,694,16119
VAN ZYL Johann,13,88,697,16122
VENTOSO Francisco José,13,89,717,16142
OLIVEIRA Nelson,13,90,725,16150
