rider,stage,position,gap,stage_time
VAN AERT Wout,12,19,150,18679
MOLLEMA Bauke,12,20,150,18679
YATES Adam,12,21,150,18679
DUMOULIN Tom,12,22,150,18679
KWIATKOWSKI Michał,12,23,150,18679
ROGLIČ Primož,12,24,150,18679
BERNAL Egan,12,25,150,18679
POGAČAR Tadej,12,26,150,18679
KUSS Sepp,12,27,150,18679
MADOUAS Valentin,12,28,150,18679
CONSONNI Simone,12,29,150,18679
URÁN Rigoberto,12,30,150,18679
GAUTIER Cyril,12,31,150,18679
CARUSO Damiano,12,32,150,18679
VALVERDE Alejandro,12,33,150,18679
VAN ASBROECK Tom,12,34,150,18679
MEZGEC Luka,12,35,150,18679
KÜNG Stefan,12,36,150,18679
IMPEY Daryl,12,37,150,18679
TRENTIN Matteo,12,38,150,18679
LÓPEZ Miguel Ángel,12,39,150,18679
MAS Enric,12,40,150,18679
PORTE Richie,12,41,150,18679
BILBAO Pello,12,42,150,18679
CARAPAZ Richard,12,43,150,18679
EDET Nicolas,12,44,150,18679
POLANC Jan,12,45,150,18679
MARTIN Guillaume,12,46,150,18679
QUINTANA Nairo,12,47,150,18679
BARDET Romain,12,48,150,18679
EG Niklas,12,49,150,18679
KREUZIGER Roman,12,50,150,18679
CHAVES Esteban,12,51,150,18679
SICARD Romain,12,52,150,18679
POWLESS Neilson,12,53,150,18679
LANDA Mikel,12,54,150,18679
BENOOT Tiesj,12,55,150,18679
AMADOR Andrey,12,56,150,18679
IZAGIRRE Gorka,12,57,150,18679
PINOT Thibaut,12,58,150,18679
KEUKELEIRE Jens,12,59,150,18679
GAUDU David,12,60,150,18679
NIEVE Mikel,12,61,150,18679
FRAILE Omar,12,62,150,18679
VERONA Carlos,12,63,150,18679
CHEREL Mikaël,12,64,150,18679
MOLARD Rudy,12,65,150,18679
DE GENDT Thomas,12,66,150,18679
BARGUIL Warren,12,67,150,18679
GESINK Robert,12,68,150,18679
LUTSENKO Alexey,12,69,150,18679
ANACONA Winner,12,70,150,18679
MARTIN Dan,12,71,169,18698
BENNETT George,12,72,173,18702
DE LA CRUZ David,12,73,200,18729
KÄMNA Lennard,12,74,202,18731
CASTROVIEJO Jonathan,12,75,223,18752
PÉRICHON Pierre-Luc,12,76,230,18759
SIVAKOV Pavel,12,77,365,18894
BAUER Jack,12,78,530,19059
DEVENYNS Dries,12,79,530,19059
DE MARCHI Alessandro,12,80,530,19059
JUUL-JENSEN Christopher,12,81,530,19059
HIGUITA Sergio,12,82,577,19106
ARNDT Nikias,12,83,577,19106
VALGREN Michael,12,84,669,19198
HERMANS Ben,12,85,778,19307
JUNGELS Bob,12,86,778,19307
POELS Wout,12,87,818,19347
MOHORIČ Matej,12,88,818,19347
GRELLIER Fabien,12,89,818,19347
LAENGEN Vegard Stake,12,90,818,19347
DECLERCQ Tim,12,91,818,19347
SCHÄR Michael,12,92,818,19347
QUINTANA Dayer,12,93,818,19347
BOASSON HAGEN Edvald,12,94,818,19347
CATALDO Dario,12,95,818,19347
ERVITI Imanol,12,96,818,19347
GIBBONS Ryan,12,97,818,19347
NIEUWENHUIS Joris,12,98,818,19347
PETERS Nans,12,99,818,19347
KOCH Jonas,12,100,818,19347
BUCHMANN Emanuel,12,101,818,19347
ROJAS José Joaquín,12,102,818,19347
VAN GARDEREN Tejay,12,103,818,19347
OLIVEIRA Nelson,12,104,818,19347
MARTÍNEZ Daniel Felipe,12,105,818,19347
HIRT Jan,12,106,818,19347
LAPORTE Christophe,12,107,823,19352
COLBRELLI Sonny,12,108,974,19503
MARCATO Marco,12,109,974,19503
TURGIS Anthony,12,110,974,19503
SOUPE Geoffrey,12,111,974,19503
ASGREEN Kasper,12,112,974,19503
VENTURINI Clément,12,113,974,19503
VAN BAARLE Dylan,12,114,974,19503
LADAGNOUS Matthieu,12,115,974,19503
DE BUYST Jasper,12,116,974,19503
NEILANDS Krists,12,117,1009,19538
RUSSO Clément,12,118,1197,19726
LEDANOIS Kévin,12,119,1197,19726
SWIFT Connor,12,120,1197,19726
MARTIN Tony,12,121,1197,19726
HALLER Marco,12,122,1197,19726
KRISTOFF Alexander,12,123,1197,19726
COQUARD Bryan,12,124,1197,19726
DEBUSSCHERE Jens,12,125,1197,19726
CHEVALIER Maxime,12,126,1197,19726
REZA Kévin,12,127,1197,19726
BONIFAZIO Niccolò,12,128,1197,19726
WALSCHEID Max,12,129,1197,19726
PEDERSEN Casper,12,130,1197,19726
BURGAUDEAU Mathieu,12,131,1197,19726
HOFSTETTER Hugo,12,132,1197,19726
COSNEFROY Benoît,12,133,1197,19726
GROßSCHARTNER Felix,12,134,1197,19726
BETTIOL Alberto,12,135,1197,19726
TEJADA Harold,12,136,1197,19726
JANSEN Amund Grøndahl,12,137,1197,19726
THEUNS Edward,12,138,1197,19726
SÁNCHEZ Luis León,12,139,1546,20075
CARTHY Hugh,12,140,1546,20075
MØRKØV Michael,12,141,1585,20114
PEDERSEN Mads,12,142,1585,20114
KLUGE Roger,12,143,1585,20114
POLITT Nils,12,144,1585,20114
FRISON Frederik,12,145,1585,20114
BOL Cees,12,146,1585,20114
VUILLERMOZ Alexis,12,147,1585,20114
LATOUR Pierre,12,148,1585,20114
VIVIANI Elia,12,149,1585,20114
OSS Daniel,12,150,1585,20114
CAVAGNA Rémi,12,151,1585,20114
EWAN Caleb,12,152,1585,20114
ROWE Luke,12,153,1585,20114
NIV Guy,12,154,1585,20114
GESCHKE Simon,12,155,1585,20114
GREIPEL André,12,156,1585,20114
COUSIN Jérôme,12,157,1585,20114
SKUJIŅŠ Toms,12,158,1585,20114
PÖSTLBERGER Lukas,12,159,1585,20114
BENNETT Sam,12,160,1585,20114
EWAN Caleb,11,1,0,14401
BENNETT Sam,11,2,0,14401
VAN AERT Wout,11,3,0,14401
COQUARD Bryan,11,4,0,14401
VENTURINI Clément,11,5,0,14401
PEDERSEN Mads,11,6,0,14401
MEZGEC Luka,11,7,0,14401
HOFSTETTER Hugo,11,8,0,14401
NAESEN Oliver,11,9,0,14401
GIBBONS Ryan,11,10,0,14401
TRENTIN Matteo,11,11,0,14401
KRISTOFF Alexander,11,12,0,14401
TURGIS Anthony,11,13,0,14401
BOASSON HAGEN Edvald,11,14,0,14401
BONIFAZIO Niccolò,11,15,0,14401
RUSSO Clément,11,16,0,14401
VIVIANI Elia,11,17,0,14401
BOL Cees,11,18,0,14401
IMPEY Daryl,11,19,0,14401
LEDANOIS Kévin,11,20,0,14401
POLANC Jan,11,21,0,14401
OSS Daniel,11,22,0,14401
CARAPAZ Richard,11,23,0,14401
YATES Adam,11,24,0,14401
KEUKELEIRE Jens,11,25,0,14401
VAN ASBROECK Tom,11,26,0,14401
PEDERSEN Casper,11,27,0,14401
KOCH Jonas,11,28,0,14401
QUINTANA Nairo,11,29,0,14401
BAUER Jack,11,30,0,14401
LÓPEZ Miguel Ángel,11,31,0,14401
ROGLIČ Primož,11,32,0,14401
BERNAL Egan,11,33,0,14401
POGAČAR Tadej,11,34,0,14401
VALVERDE Alejandro,11,35,0,14401
NIEUWENHUIS Joris,11,36,0,14401
PACHER Quentin,11,37,0,14401
STUYVEN Jasper,11,38,0,14401
LANDA Mikel,11,39,0,14401
KRAGH ANDERSEN Søren,11,40,0,14401
CARUSO Damiano,11,41,0,14401
URÁN Rigoberto,11,42,0,14401
DUMOULIN Tom,11,43,0,14401
SOLER Marc,11,44,0,14401
CHEREL Mikaël,11,45,0,14401
VUILLERMOZ Alexis,11,46,0,14401
SOUPE Geoffrey,11,47,0,14401
BARDET Romain,11,48,0,14401
HOULE Hugo,11,49,0,14401
EG Niklas,11,50,0,14401
CHAVES Esteban,11,51,0,14401
VALGREN Michael,11,52,0,14401
VAN AVERMAET Greg,11,53,0,14401
IZAGIRRE Gorka,11,54,0,14401
SÁNCHEZ Luis León,11,55,0,14401
MOLLEMA Bauke,11,56,0,14401
SWIFT Connor,11,57,0,14401
MAS Enric,11,58,0,14401
CATALDO Dario,11,59,0,14401
MARTIN Guillaume,11,60,0,14401
GREIPEL André,11,61,0,14401
MØRKØV Michael,11,62,0,14401
PORTE Richie,11,63,0,14401
BILBAO Pello,11,64,0,14401
PÉRICHON Pierre-Luc,11,65,0,14401
LAENGEN Vegard Stake,11,66,0,14401
BARTHE Cyril,11,67,0,14401
QUINTANA Dayer,11,68,0,14401
BARGUIL Warren,11,69,0,14401
POLITT Nils,11,70,0,14401
ROLLAND Pierre,11,71,0,14401
MADOUAS Valentin,11,72,0,14401
BENOOT Tiesj,11,73,0,14401
SCHACHMANN Maximilian,11,74,0,14401
PINOT Thibaut,11,75,0,14401
ARNDT Nikias,11,76,0,14401
MOLARD Rudy,11,77,0,14401
ERVITI Imanol,11,78,0,14401
DEVENYNS Dries,11,79,0,14401
OLIVEIRA Nelson,11,80,0,14401
LAPORTE Christophe,11,81,0,14401
GROßSCHARTNER Felix,11,82,0,14401
HIGUITA Sergio,11,83,0,14401
MARCATO Marco,11,84,0,14401
SAGAN Peter,11,85,0,14401
DEBUSSCHERE Jens,11,86,16,14417
REZA Kévin,11,87,32,14433
JUUL-JENSEN Christopher,11,88,32,14433
THEUNS Edward,11,89,51,14452
WALSCHEID Max,11,90,51,14452
DE BUYST Jasper,11,91,58,14459
JUNGELS Bob,11,92,75,14476
GAUTIER Cyril,11,93,80,14481
REICHENBACH Sébastien,11,94,80,14481
NIV Guy,11,95,80,14481
KUSS Sepp,11,96,80,14481
SCHÄR Michael,11,97,80,14481
POWLESS Neilson,11,98,80,14481
KÜNG Stefan,11,99,80,14481
PÖSTLBERGER Lukas,11,100,80,14481
ANACONA Winner,11,101,80,14481
VAN BAARLE Dylan,11,102,83,14484
KÄMNA Lennard,11,103,83,14484
CAVAGNA Rémi,11,104,83,14484
MARTÍNEZ Daniel Felipe,11,105,83,14484
KREUZIGER Roman,11,106,83,14484
NIEVE Mikel,11,107,83,14484
NEILANDS Krists,11,108,86,14487
SKUJIŅŠ Toms,11,109,86,14487
BETTIOL Alberto,11,110,86,14487
VERONA Carlos,11,111,86,14487
GESCHKE Simon,11,112,129,14530
FRAILE Omar,11,113,135,14536
COLBRELLI Sonny,11,114,146,14547
MOHORIČ Matej,11,115,146,14547
HIRSCHI Marc,11,116,173,14574
ROWE Luke,11,117,178,14579
CONSONNI Simone,11,118,184,14585
ASGREEN Kasper,11,119,195,14596
DE GENDT Thomas,11,120,263,14664
HERMANS Ben,11,121,263,14664
EDET Nicolas,11,122,265,14666
GAUDU David,11,123,265,14666
CASTROVIEJO Jonathan,11,124,265,14666
AMADOR Andrey,11,125,265,14666
SIVAKOV Pavel,11,126,265,14666
LATOUR Pierre,11,127,265,14666
KWIATKOWSKI Michał,11,128,265,14666
ELISSONDE Kenny,11,129,265,14666
GRELLIER Fabien,11,130,265,14666
PETERS Nans,11,131,265,14666
CHEVALIER Maxime,11,132,265,14666
MARTIN Dan,11,133,265,14666
FRISON Frederik,11,134,265,14666
HIRT Jan,11,135,265,14666
BUCHMANN Emanuel,11,136,265,14666
ZAKARIN Ilnur,11,137,265,14666
ROCHE Nicolas,11,138,265,14666
VAN GARDEREN Tejay,11,139,265,14666
DECLERCQ Tim,11,140,265,14666
JANSEN Amund Grøndahl,11,141,265,14666
POELS Wout,11,142,265,14666
GESINK Robert,11,143,265,14666
HERRADA Jesús,11,144,265,14666
ROJAS José Joaquín,11,145,265,14666
LADAGNOUS Matthieu,11,146,265,14666
ALAPHILIPPE Julian,11,147,265,14666
KLUGE Roger,11,148,265,14666
BENNETT George,11,149,265,14666
CARTHY Hugh,11,150,265,14666
HALLER Marco,11,151,265,14666
DE LA CRUZ David,11,152,265,14666
SICARD Romain,11,153,265,14666
COUSIN Jérôme,11,154,265,14666
DE MARCHI Alessandro,11,155,265,14666
GOGL Michael,11,156,376,14777
BURGAUDEAU Mathieu,11,157,406,14807
MARTIN Tony,11,158,466,14867
TEJADA Harold,11,159,466,14867
COSNEFROY Benoît,11,160,466,14867
LUTSENKO Alexey,11,161,482,14883
BENNETT Sam,10,1,0,12922
EWAN Caleb,10,2,0,12922
SAGAN Peter,10,3,0,12922
VIVIANI Elia,10,4,0,12922
PEDERSEN Mads,10,5,0,12922
GREIPEL André,10,6,0,12922
COQUARD Bryan,10,7,0,12922
BOL Cees,10,8,0,12922
STUYVEN Jasper,10,9,0,12922
MEZGEC Luka,10,10,0,12922
MØRKØV Michael,10,11,0,12922
TRENTIN Matteo,10,12,0,12922
HOFSTETTER Hugo,10,13,0,12922
VENTURINI Clément,10,14,0,12922
KRISTOFF Alexander,10,15,0,12922
ROJAS José Joaquín,10,16,0,12922
HOULE Hugo,10,17,0,12922
THEUNS Edward,10,18,0,12922
WALSCHEID Max,10,19,0,12922
NAESEN Oliver,10,20,0,12922
BONIFAZIO Niccolò,10,21,0,12922
IMPEY Daryl,10,22,0,12922
GIBBONS Ryan,10,23,0,12922
REZA Kévin,10,24,0,12922
POGAČAR Tadej,10,25,0,12922
VAN AVERMAET Greg,10,26,0,12922
CHEREL Mikaël,10,27,0,12922
DUMOULIN Tom,10,28,0,12922
BARTHE Cyril,10,29,0,12922
KEUKELEIRE Jens,10,30,0,12922
QUINTANA Nairo,10,31,0,12922
ROGLIČ Primož,10,32,0,12922
URÁN Rigoberto,10,33,0,12922
BARDET Romain,10,34,0,12922
DEBUSSCHERE Jens,10,35,0,12922
LANDA Mikel,10,36,0,12922
VAN AERT Wout,10,37,0,12922
KWIATKOWSKI Michał,10,38,0,12922
BERNAL Egan,10,39,0,12922
NIEUWENHUIS Joris,10,40,0,12922
BILBAO Pello,10,41,0,12922
LÓPEZ Miguel Ángel,10,42,0,12922
DECLERCQ Tim,10,43,0,12922
YATES Adam,10,44,0,12922
IZAGIRRE Gorka,10,45,0,12922
HIGUITA Sergio,10,46,0,12922
MARTIN Guillaume,10,47,0,12922
CARUSO Damiano,10,48,0,12922
VALVERDE Alejandro,10,49,0,12922
SÁNCHEZ Luis León,10,50,0,12922
ERVITI Imanol,10,51,0,12922
VAN ASBROECK Tom,10,52,0,12922
PORTE Richie,10,53,0,12922
CHAVES Esteban,10,54,0,12922
MAS Enric,10,55,0,12922
MOLLEMA Bauke,10,56,0,12922
LAENGEN Vegard Stake,10,57,0,12922
SOLER Marc,10,58,0,12922
KÜNG Stefan,10,59,0,12922
CARAPAZ Richard,10,60,0,12922
OLIVEIRA Nelson,10,61,0,12922
ARNDT Nikias,10,62,0,12922
CONSONNI Simone,10,63,0,12922
FRISON Frederik,10,64,0,12922
OSS Daniel,10,65,0,12922
KRAGH ANDERSEN Søren,10,66,0,12922
LAPORTE Christophe,10,67,24,12946
ROWE Luke,10,68,26,12948
GOGL Michael,10,69,26,12948
KLUGE Roger,10,70,32,12954
JANSEN Amund Grøndahl,10,71,46,12968
PÖSTLBERGER Lukas,10,72,46,12968
GROßSCHARTNER Felix,10,73,46,12968
KUSS Sepp,10,74,46,12968
BAUER Jack,10,75,46,12968
BENNETT George,10,76,46,12968
ASGREEN Kasper,10,77,46,12968
MOHORIČ Matej,10,78,49,12971
BENOOT Tiesj,10,79,68,12990
PEDERSEN Casper,10,80,68,12990
HIRSCHI Marc,10,81,73,12995
VALGREN Michael,10,82,73,12995
TURGIS Anthony,10,83,80,13002
EDET Nicolas,10,84,325,13247
PACHER Quentin,10,85,325,13247
CAVAGNA Rémi,10,86,325,13247
ELISSONDE Kenny,10,87,325,13247
SOUPE Geoffrey,10,88,325,13247
DE GENDT Thomas,10,89,325,13247
LADAGNOUS Matthieu,10,90,325,13247
EG Niklas,10,91,325,13247
JUNGELS Bob,10,92,325,13247
GESINK Robert,10,93,325,13247
MARTIN Tony,10,94,325,13247
COLBRELLI Sonny,10,95,325,13247
POLANC Jan,10,96,325,13247
VUILLERMOZ Alexis,10,97,325,13247
SIVAKOV Pavel,10,98,325,13247
BOASSON HAGEN Edvald,10,99,325,13247
NEILANDS Krists,10,100,325,13247
SKUJIŅŠ Toms,10,101,325,13247
QUINTANA Dayer,10,102,325,13247
ANACONA Winner,10,103,325,13247
SWIFT Connor,10,104,325,13247
HERRADA Jesús,10,105,325,13247
MOLARD Rudy,10,106,325,13247
REICHENBACH Sébastien,10,107,325,13247
PÉRICHON Pierre-Luc,10,108,325,13247
PINOT Thibaut,10,109,325,13247
BARGUIL Warren,10,110,325,13247
MADOUAS Valentin,10,111,325,13247
RUSSO Clément,10,112,325,13247
GAUDU David,10,113,325,13247
HERMANS Ben,10,114,325,13247
SCHÄR Michael,10,115,325,13247
KREUZIGER Roman,10,116,325,13247
BURGAUDEAU Mathieu,10,117,325,13247
ZAKARIN Ilnur,10,118,325,13247
FRAILE Omar,10,119,325,13247
CATALDO Dario,10,120,325,13247
HALLER Marco,10,121,325,13247
LUTSENKO Alexey,10,122,325,13247
MÜHLBERGER Gregor,10,123,325,13247
GESCHKE Simon,10,124,325,13247
BUCHMANN Emanuel,10,125,325,13247
PETERS Nans,10,126,325,13247
KÄMNA Lennard,10,127,325,13247
DE BUYST Jasper,10,128,325,13247
LATOUR Pierre,10,129,325,13247
MARTIN Dan,10,130,325,13247
SCHACHMANN Maximilian,10,131,325,13247
MARTÍNEZ Daniel Felipe,10,132,325,13247
POWLESS Neilson,10,133,325,13247
COSNEFROY Benoît,10,134,325,13247
GRELLIER Fabien,10,135,325,13247
ROLLAND Pierre,10,136,325,13247
SICARD Romain,10,137,325,13247
BETTIOL Alberto,10,138,325,13247
GAUTIER Cyril,10,139,325,13247
VAN GARDEREN Tejay,10,140,325,13247
DEVENYNS Dries,10,141,325,13247
DE MARCHI Alessandro,10,142,325,13247
HIRT Jan,10,143,325,13247
POELS Wout,10,144,325,13247
VAN BAARLE Dylan,10,145,325,13247
VERONA Carlos,10,146,325,13247
TEJADA Harold,10,147,325,13247
IZAGIRRE Ion,10,148,325,13247
AMADOR Andrey,10,149,325,13247
JUUL-JENSEN Christopher,10,150,325,13247
NIEVE Mikel,10,151,325,13247
MARCATO Marco,10,152,338,13260
POLITT Nils,10,153,472,13394
NIV Guy,10,154,472,13394
DE LA CRUZ David,10,155,608,13530
ROCHE Nicolas,10,156,652,13574
CHEVALIER Maxime,10,157,652,13574
LEDANOIS Kévin,10,158,652,13574
CASTROVIEJO Jonathan,10,159,652,13574
ALAPHILIPPE Julian,10,160,652,13574
KOCH Jonas,10,161,652,13574
CARTHY Hugh,10,162,735,13657
COUSIN Jérôme,10,163,874,13796
FORMOLO Davide,10,164,1004,13926
POGAČAR Tadej,9,1,0,14117
ROGLIČ Primož,9,2,0,14117
HIRSCHI Marc,9,3,0,14117
BERNAL Egan,9,4,0,14117
LANDA Mikel,9,5,0,14117
MOLLEMA Bauke,9,6,11,14128
MARTIN Guillaume,9,7,11,14128
BARDET Romain,9,8,11,14128
PORTE Richie,9,9,11,14128
URÁN Rigoberto,9,10,11,14128
QUINTANA Nairo,9,11,11,14128
CARUSO Damiano,9,12,54,14171
VALVERDE Alejandro,9,13,54,14171
CARAPAZ Richard,9,14,54,14171
YATES Adam,9,15,54,14171
LÓPEZ Miguel Ángel,9,16,54,14171
DUMOULIN Tom,9,17,54,14171
MAS Enric,9,18,54,14171
IZAGIRRE Ion,9,19,74,14191
HIGUITA Sergio,9,20,192,14309
KUSS Sepp,9,21,192,14309
MÜHLBERGER Gregor,9,22,252,14369
BUCHMANN Emanuel,9,23,252,14369
VUILLERMOZ Alexis,9,24,252,14369
TEJADA Harold,9,25,252,14369
JUNGELS Bob,9,26,284,14401
VERONA Carlos,9,27,289,14406
CHEREL Mikaël,9,28,302,14419
NIEVE Mikel,9,29,341,14458
MARTIN Dan,9,30,347,14464
CASTROVIEJO Jonathan,9,31,568,14685
CHAVES Esteban,9,32,568,14685
PINOT Thibaut,9,33,568,14685
BENNETT George,9,34,593,14710
BETTIOL Alberto,9,35,623,14740
FRAILE Omar,9,36,623,14740
GROßSCHARTNER Felix,9,37,623,14740
KÜNG Stefan,9,38,623,14740
NAESEN Oliver,9,39,623,14740
ROJAS José Joaquín,9,40,623,14740
SÁNCHEZ Luis León,9,41,623,14740
IZAGIRRE Gorka,9,42,623,14740
VAN BAARLE Dylan,9,43,623,14740
BARGUIL Warren,9,44,623,14740
VAN AERT Wout,9,45,623,14740
REICHENBACH Sébastien,9,46,623,14740
KRAGH ANDERSEN Søren,9,47,661,14778
VALGREN Michael,9,48,724,14841
SKUJIŅŠ Toms,9,49,724,14841
MADOUAS Valentin,9,50,724,14841
GAUDU David,9,51,724,14841
HOULE Hugo,9,52,724,14841
BAUER Jack,9,53,724,14841
POZZOVIVO Domenico,9,54,724,14841
MARTÍNEZ Daniel Felipe,9,55,724,14841
ROLLAND Pierre,9,56,724,14841
CARTHY Hugh,9,57,724,14841
LUTSENKO Alexey,9,58,724,14841
SCHÄR Michael,9,59,884,15001
GESINK Robert,9,60,982,15099
HIRT Jan,9,61,982,15099
PACHER Quentin,9,62,1153,15270
COLBRELLI Sonny,9,63,1153,15270
KWIATKOWSKI Michał,9,64,1153,15270
TRENTIN Matteo,9,65,1153,15270
SICARD Romain,9,66,1153,15270
QUINTANA Dayer,9,67,1153,15270
SWIFT Connor,9,68,1189,15306
KÄMNA Lennard,9,69,1189,15306
DE LA CRUZ David,9,70,1294,15411
LAENGEN Vegard Stake,9,71,1294,15411
BILBAO Pello,9,72,1362,15479
ZAKARIN Ilnur,9,73,1362,15479
GESCHKE Simon,9,74,1362,15479
ANACONA Winner,9,75,1362,15479
LADAGNOUS Matthieu,9,76,1362,15479
DE GENDT Thomas,9,77,1362,15479
EG Niklas,9,78,1362,15479
CATALDO Dario,9,79,1362,15479
FORMOLO Davide,9,80,1362,15479
OLIVEIRA Nelson,9,81,1362,15479
PÖSTLBERGER Lukas,9,82,1362,15479
MEZGEC Luka,9,83,1362,15479
GAUTIER Cyril,9,84,1362,15479
VAN GARDEREN Tejay,9,85,1362,15479
MOLARD Rudy,9,86,1362,15479
HERRADA Jesús,9,87,1362,15479
JUUL-JENSEN Christopher,9,88,1362,15479
LEDANOIS Kévin,9,89,1477,15594
NEILANDS Krists,9,90,1563,15680
COQUARD Bryan,9,91,1612,15729
AMADOR Andrey,9,92,1612,15729
SIVAKOV Pavel,9,93,1612,15729
DE BUYST Jasper,9,94,1767,15884
STUYVEN Jasper,9,95,1767,15884
BARTHE Cyril,9,96,1767,15884
POLITT Nils,9,97,1767,15884
THEUNS Edward,9,98,1767,15884
CHEVALIER Maxime,9,99,1767,15884
VAN ASBROECK Tom,9,100,1767,15884
RUSSO Clément,9,101,1767,15884
FRISON Frederik,9,102,1767,15884
BENOOT Tiesj,9,103,1767,15884
ARNDT Nikias,9,104,1767,15884
ERVITI Imanol,9,105,1767,15884
SOLER Marc,9,106,1767,15884
NIEUWENHUIS Joris,9,107,1767,15884
MARTIN Tony,9,108,1767,15884
SOUPE Geoffrey,9,109,1767,15884
HALLER Marco,9,110,1767,15884
VAN AVERMAET Greg,9,111,1767,15884
HERMANS Ben,9,112,1767,15884
MOHORIČ Matej,9,113,1767,15884
KOCH Jonas,9,114,1767,15884
IMPEY Daryl,9,115,1767,15884
ELISSONDE Kenny,9,116,1767,15884
GIBBONS Ryan,9,117,1767,15884
POLANC Jan,9,118,1767,15884
OSS Daniel,9,119,1767,15884
POWLESS Neilson,9,120,1767,15884
BOASSON HAGEN Edvald,9,121,1767,15884
KEUKELEIRE Jens,9,122,1767,15884
KRISTOFF Alexander,9,123,1767,15884
POELS Wout,9,124,1767,15884
ROWE Luke,9,125,1767,15884
EWAN Caleb,9,126,1767,15884
REZA Kévin,9,127,1767,15884
BEWLEY Sam,9,128,1767,15884
PEDERSEN Casper,9,129,1767,15884
DEBUSSCHERE Jens,9,130,1767,15884
DECLERCQ Tim,9,131,1767,15884
VENTURINI Clément,9,132,1767,15884
LATOUR Pierre,9,133,1767,15884
PÉRICHON Pierre-Luc,9,134,1767,15884
JANSEN Amund Grøndahl,9,135,1767,15884
KREUZIGER Roman,9,136,1767,15884
SCHACHMANN Maximilian,9,137,1767,15884
CAVAGNA Rémi,9,138,1767,15884
PETERS Nans,9,139,1767,15884
TURGIS Anthony,9,140,1767,15884
NIV Guy,9,141,1767,15884
VIVIANI Elia,9,142,1767,15884
MARCATO Marco,9,143,1767,15884
DE MARCHI Alessandro,9,144,1767,15884
ASGREEN Kasper,9,145,1767,15884
MØRKØV Michael,9,146,1767,15884
ROCHE Nicolas,9,147,1767,15884
PEDERSEN Mads,9,148,1767,15884
BOL Cees,9,149,1767,15884
BONIFAZIO Niccolò,9,150,1767,15884
HOFSTETTER Hugo,9,151,1767,15884
LAPORTE Christophe,9,152,1767,15884
BENNETT Sam,9,153,1767,15884
GRELLIER Fabien,9,154,1767,15884
COSNEFROY Benoît,9,155,1767,15884
GOGL Michael,9,156,1767,15884
BURGAUDEAU Mathieu,9,157,1767,15884
WALSCHEID Max,9,158,1767,15884
DEVENYNS Dries,9,159,1767,15884
ALAPHILIPPE Julian,9,160,1767,15884
EDET Nicolas,9,161,1767,15884
COUSIN Jérôme,9,162,1767,15884
GREIPEL André,9,163,1767,15884
SAGAN Peter,9,164,1767,15884
CONSONNI Simone,9,165,1767,15884
KLUGE Roger,9,166,1933,16050
PETERS Nans,8,1,0,14532
SKUJIŅŠ Toms,8,2,47,14579
VERONA Carlos,8,3,47,14579
ZAKARIN Ilnur,8,4,69,14601
POWLESS Neilson,8,5,101,14633
HERMANS Ben,8,6,222,14754
PACHER Quentin,8,7,222,14754
KRAGH ANDERSEN Søren,8,8,244,14776
POGAČAR Tadej,8,9,360,14892
BARDET Romain,8,10,398,14930
LÓPEZ Miguel Ángel,8,11,400,14932
YATES Adam,8,12,400,14932
BERNAL Egan,8,13,400,14932
LANDA Mikel,8,14,400,14932
MARTIN Guillaume,8,15,400,14932
ROGLIČ Primož,8,16,400,14932
QUINTANA Nairo,8,17,400,14932
URÁN Rigoberto,8,18,400,14932
PORTE Richie,8,19,400,14932
MAS Enric,8,20,438,14970
CARUSO Damiano,8,21,438,14970
MOLLEMA Bauke,8,22,438,14970
CARAPAZ Richard,8,23,438,14970
ROLLAND Pierre,8,24,438,14970
BUCHMANN Emanuel,8,25,463,14995
CHAVES Esteban,8,26,463,14995
GRELLIER Fabien,8,27,527,15059
HIGUITA Sergio,8,28,527,15059
VALVERDE Alejandro,8,29,527,15059
DUMOULIN Tom,8,30,527,15059
CARTHY Hugh,8,31,527,15059
BARGUIL Warren,8,32,527,15059
ELISSONDE Kenny,8,33,527,15059
TEJADA Harold,8,34,711,15243
SOLER Marc,8,35,903,15435
COSNEFROY Benoît,8,36,997,15529
SICARD Romain,8,37,1010,15542
ALAPHILIPPE Julian,8,38,1087,15619
CASTROVIEJO Jonathan,8,39,1087,15619
BILBAO Pello,8,40,1087,15619
VUILLERMOZ Alexis,8,41,1129,15661
CHEREL Mikaël,8,42,1129,15661
IZAGIRRE Gorka,8,43,1129,15661
MØRKØV Michael,8,44,1129,15661
ARU Fabio,8,45,1184,15716
VAN BAARLE Dylan,8,46,1184,15716
KÄMNA Lennard,8,47,1210,15742
MARTÍNEZ Daniel Felipe,8,48,1276,15808
BENNETT George,8,49,1307,15839
VAN AERT Wout,8,50,1307,15839
MÜHLBERGER Gregor,8,51,1307,15839
EG Niklas,8,52,1307,15839
COUSIN Jérôme,8,53,1307,15839
POLANC Jan,8,54,1376,15908
GESINK Robert,8,55,1376,15908
EDET Nicolas,8,56,1376,15908
DE GENDT Thomas,8,57,1406,15938
OLIVEIRA Nelson,8,58,1479,16011
HERRADA Jesús,8,59,1479,16011
ANACONA Winner,8,60,1479,16011
DE LA CRUZ David,8,61,1490,16022
MOLARD Rudy,8,62,1523,16055
MADOUAS Valentin,8,63,1523,16055
PINOT Thibaut,8,64,1523,16055
GAUDU David,8,65,1523,16055
REICHENBACH Sébastien,8,66,1523,16055
